"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1590","RT @eniidaj: Silly Hubby..
#JaDine for @benchtm 
#NadineLustre #JamesReid 
#ELITES https://t.co/zXWbEVeGIt",FALSE,0,NA,2016-03-02 12:41:56,FALSE,NA,"705010248243744768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ericpagsibigan",9,TRUE,FALSE,NA,NA
"1591","So ayun nga @JayeHanash @hellobangsie   #NowWatching #otwol #replay #jadine tinotoo na nila <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/8NP8gY31TZ",FALSE,0,NA,2016-03-02 12:41:39,FALSE,NA,"705010177854967808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manellagurl",0,FALSE,FALSE,NA,NA
"1592","RT @raymtweets: my friend's words not mine... #Jadine https://t.co/Tg2nCmigay",FALSE,0,NA,2016-03-02 12:40:59,FALSE,NA,"705010008023379970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","engrJadine",33,TRUE,FALSE,NA,NA
"1593","Kapag Kaibigan Ang Kasama ang nadapa ay tatawanan muna <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #VoteMaineFPP #VoteJamesFPP #KCA #ALDUB #Jadine",FALSE,1,NA,2016-03-02 12:40:09,FALSE,NA,"705009800652783621",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MensaheNiNene",0,FALSE,FALSE,NA,NA
"1594","ALAM NA THISSSS!!! Fangirling to the highest level <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #jadine #TeamREAL #JADINETeamReal #JaDineInLove  https://t.co/VPAbSoV2Y1",FALSE,0,NA,2016-03-02 12:39:14,FALSE,NA,"705009569722867712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mimi_akashi",0,FALSE,FALSE,NA,NA
"1595","Queen of #TeamReal. Hence, she's the REAL QUEEN. <ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+0091> #NadineforMetro #jadine https://t.co/csN3gAEvZ9",FALSE,0,NA,2016-03-02 12:38:31,FALSE,NA,"705009389753622528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhattupWINNER",0,FALSE,FALSE,NA,NA
"1596","@JayeHanash ALAAAAAM NA DIIIIIS <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #TeamREAL #JADINETeamReal #JaDineInLoveConcert #jadine",FALSE,0,"JayeHanash",2016-03-02 12:38:11,FALSE,"704201971553599488","705009305171283968","255384702","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mimi_akashi",0,FALSE,FALSE,NA,NA
"1597","Hindi ko na kuhanan ng pic ung isang slide ng presenatation ni President nakakatuwa #JADINE was there. Hahaha @MsOCPacheco @amen_belle",FALSE,1,NA,2016-03-02 12:38:09,FALSE,NA,"705009297986445313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","primaJhen",0,FALSE,FALSE,NA,NA
"1598","Silly Hubby..
#JaDine for @benchtm 
#NadineLustre #JamesReid 
#ELITES https://t.co/zXWbEVeGIt",FALSE,3,NA,2016-03-02 12:37:54,FALSE,NA,"705009233906036736",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eniidaj",9,FALSE,FALSE,NA,NA
"1599","Magandang Gabi ALDUBNATION &amp; JADINELAND! #VoteMaineFPP #VoteJamesFPP #Aldub #Jadine #Maine #Alden #James #Nadine #NadineForMetro <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2016-03-02 12:36:56,FALSE,NA,"705008988895588353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MensaheNiNene",0,FALSE,FALSE,NA,NA
"1600","RT @eniidaj: James &amp; Nadine for @benchtm
#NadineLustre #JamesReid #JaDine #ELITES https://t.co/wEsHMlpzTA",FALSE,0,NA,2016-03-02 12:36:20,FALSE,NA,"705008838634680321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianajalb",11,TRUE,FALSE,NA,NA
"1601","#VoteJamesFPP #KCA 
Ang kyot kyot mo nong..
©@primablue_vip  
#jadine #jamesreid https://t.co/PlbhkO87Mg",FALSE,0,NA,2016-03-02 12:35:56,FALSE,NA,"705008740857085954",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ashae924",0,FALSE,FALSE,NA,NA
"1602","RT @eniidaj: Cutie couple 
#JaDine for @benchtm 
#NadineLustre #jamesreid  #ELITES https://t.co/dCj1ivDlim",FALSE,0,NA,2016-03-02 12:35:25,FALSE,NA,"705008609508225024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SecretJadineFan",13,TRUE,FALSE,NA,NA
"1603","RT @TeamkabebeBaby: NADINE FOR METRO
#VoteJamesFPP #KCA

Ang HOT nang Jowa ni James. <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>

#jadine #NadineLustre #TeamReal https://t.co/ZDKb7c…",FALSE,0,NA,2016-03-02 12:34:25,FALSE,NA,"705008355840909312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HANASHWOLF",72,TRUE,FALSE,NA,NA
"1604","Cutie couple 
#JaDine for @benchtm 
#NadineLustre #jamesreid  #ELITES https://t.co/dCj1ivDlim",FALSE,7,NA,2016-03-02 12:34:18,FALSE,NA,"705008326099210240",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eniidaj",13,FALSE,FALSE,NA,NA
"1605","Relate much. #jadine #jamesreid #nadinelustre https://t.co/0R49kBqUHB",FALSE,0,NA,2016-03-02 12:34:07,FALSE,NA,"705008283225104384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iris_licup",0,FALSE,FALSE,NA,NA
"1606","RT @TeamkabebeBaby: NADINE FOR METRO
#VoteJamesFPP #KCA

Ang HOT nang Jowa ni James. <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>

#jadine #NadineLustre #TeamReal https://t.co/ZDKb7c…",FALSE,0,NA,2016-03-02 12:33:37,FALSE,NA,"705008154677936128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ojdme",72,TRUE,FALSE,NA,NA
"1607","RT @Paengerzi: Ako ang may pinakamagandang view kagabi sa first live kiss ng Jadine! At may video ako! :) #otwol #teamraksnotdead #jadine",FALSE,0,NA,2016-03-02 12:33:16,FALSE,NA,"705008066710777861",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","hazell23",39,TRUE,FALSE,NA,NA
"1608","RT @ojdattack_my: Proud for you #JaDine 
NADINE FOR METRO
#VoteJamesFPP #KCA https://t.co/rNRpcgzu7z",FALSE,0,NA,2016-03-02 12:32:14,FALSE,NA,"705007809289654272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lhez01",1,TRUE,FALSE,NA,NA
"1609","RT @Forever_Jadine2: #TVPatrol OTWOListas, may hangover pa sa pagtatapos ng paborito nilang serye 
#Jadine #VoteJamesFPP #KCA https://t.co/…",FALSE,0,NA,2016-03-02 12:31:54,FALSE,NA,"705007723553796096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamcrissy22",1,TRUE,FALSE,NA,NA
"1610","RT @SHADOWS18_: Babyboys now vote for our dear Hayme ..<ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>

regrann from toykingdomph  -  #JaDine fans, did you… https://t.co/c4Zk2uayfW",FALSE,0,NA,2016-03-02 12:31:21,FALSE,NA,"705007586387456000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","me_wenam",1,TRUE,FALSE,NA,NA
"1611","RT @ofcWeLoveJADINE: after a hectic day shooting ... scheduled next is her fave <ed><U+00AE><U+00B8><ed><U+00BC><U+00A7> love team  #jadine #otwol #otwolista <ed><U+00AE><U+00B8><ed><U+00BC><U+00A7>... https://t.co/31…",FALSE,0,NA,2016-03-02 12:31:13,FALSE,NA,"705007551016996864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErmelynCastillo",12,TRUE,FALSE,NA,NA
"1612","#VOTEJamesFPP #KCA Happy 2 Million followers James<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> (c) @jamesxreid #JamesReid #jadine https://t.co/2gk4OGtJJz",FALSE,1,NA,2016-03-02 12:31:03,FALSE,NA,"705007509535395842",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WLJDAus",1,FALSE,FALSE,NA,NA
"1613","RT @ofcWeLoveJADINE: JaDine and my Beautiful Cast/Talents #closeupforeversummer #closeuptoothpaste #closeup #unilever #JaDine #otwol... htt…",FALSE,0,NA,2016-03-02 12:30:59,FALSE,NA,"705007491722117120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErmelynCastillo",19,TRUE,FALSE,NA,NA
"1614","#Jadine made me activate my twitter. Addict lang. Lol",FALSE,0,NA,2016-03-02 12:30:55,FALSE,NA,"705007475020406784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iris_licup",0,FALSE,FALSE,NA,NA
"1615","You got that ""James Reid"" daydream look in your eye... <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7> #JaDine #OTWOLSepanx https://t.co/qLa0CULzEp",FALSE,2,NA,2016-03-02 12:30:30,FALSE,NA,"705007371161092096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Glaiza73969306",0,FALSE,FALSE,NA,NA
"1616","RT @Ninaprocianos: Tonight's episode was <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> I loveeeee it!!! #OTWOLTheLastFlight #thefinal #OTWOLFinale <ed><U+00A0><U+00BD><ed><U+00B2><U+0097> I will miss watching OTWO…",FALSE,0,NA,2016-03-02 12:29:42,FALSE,NA,"705007170807410688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_euphoriaxo",1,TRUE,FALSE,NA,NA
"1617","Proud for you #JaDine 
NADINE FOR METRO
#VoteJamesFPP #KCA https://t.co/rNRpcgzu7z",FALSE,0,NA,2016-03-02 12:29:00,FALSE,NA,"705006995976224768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ojdattack_my",1,FALSE,FALSE,NA,NA
"1618","RT @eniidaj: Nadine for @benchtm
#NadineLustre #JaDine #ELITES https://t.co/UUza5Xjxkf",FALSE,0,NA,2016-03-02 12:27:57,FALSE,NA,"705006728941797376",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","AMcchui",10,TRUE,FALSE,NA,NA
"1619","RT @PEPalerts: James gives tender kiss to girlfriend Nadine during #OTWOL ending; view: https://t.co/JawlkohEe0 #JaDine https://t.co/DMvPmW…",FALSE,0,NA,2016-03-02 12:27:53,FALSE,NA,"705006711417929731",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leysamaldita",115,TRUE,FALSE,NA,NA
"1620","RT @WLJDAus: #VoteJamesFPP #KCA Part 2 -Repost @reidwxlf
···
its a risk - krisaquino <ed><U+00A0><U+00BD><ed><U+00B3><U+00B9>abscbn #jadine https://t.co/SzEtQ9u93H",FALSE,0,NA,2016-03-02 12:26:14,FALSE,NA,"705006297419124736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reidwxlf",2,TRUE,FALSE,NA,NA
"1621","RT @eniidaj: James &amp; Nadine for @benchtm
#NadineLustre #JamesReid #JaDine #ELITES https://t.co/wEsHMlpzTA",FALSE,0,NA,2016-03-02 12:26:13,FALSE,NA,"705006295867207681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChicznPie",11,TRUE,FALSE,NA,NA
"1622","RT @PEPalerts: Coco &amp; Sarah G were supposed to topbill #OTWOL before it went to #JaDine; read: https://t.co/cCPQSsR8st https://t.co/gxahpsO…",FALSE,0,NA,2016-03-02 12:26:11,FALSE,NA,"705006286362947584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CianloveJN",117,TRUE,FALSE,NA,NA
"1623","RT @WLJDAus: #VoteJamesFPP #KCA part 1/ hashtag teamreal by krisaquino #jadine <ed><U+00A0><U+00BD><ed><U+00B3><U+00B9>abscbn Repost @reidwxlf thank… https://t.co/jQMfqTbxQJ",FALSE,0,NA,2016-03-02 12:26:09,FALSE,NA,"705006278804770816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reidwxlf",3,TRUE,FALSE,NA,NA
"1624","RT @rapplerdotcom: James Reid, Nadine Lustre on their real-life romance https://t.co/ENGaC0ENfZ #JaDine https://t.co/w8VkdEIIa2",FALSE,0,NA,2016-03-02 12:26:04,FALSE,NA,"705006256121970688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CianloveJN",107,TRUE,FALSE,NA,NA
"1625","<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #jadine #nadinelustre #jamesreid #VoteJamesFPP https://t.co/ZCLbMcB276",FALSE,0,NA,2016-03-02 12:25:55,FALSE,NA,"705006216355946496",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chichengchichen",0,FALSE,FALSE,NA,NA
"1626","Hot loveteam in philippines. 
© bench

#JaDine #jamesreid #nadinelustre https://t.co/ze2D1TfTX2",FALSE,0,NA,2016-03-02 12:25:53,FALSE,NA,"705006208172867585",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ojdattack_my",0,FALSE,FALSE,NA,NA
"1627","Babyboys now vote for our dear Hayme ..<ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>

regrann from toykingdomph  -  #JaDine fans, did you… https://t.co/c4Zk2uayfW",FALSE,1,NA,2016-03-02 12:25:15,FALSE,NA,"705006051658178562",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SHADOWS18_",1,FALSE,FALSE,NA,NA
"1628","You and me? Forever? <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>
© bench

#jadine #jamesreid #nadinelustre https://t.co/EmWQbzPMQk",FALSE,0,NA,2016-03-02 12:24:49,FALSE,NA,"705005939741614081",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ojdattack_my",0,FALSE,FALSE,NA,NA
"1629","RT @FilleisFly: Ngek! Masyado ka ata kinilig sa #JaDine<U+2764><U+FE0F> @gretchenho",FALSE,0,NA,2016-03-02 12:24:27,FALSE,NA,"705005850943852544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beacaaaaaaaal",46,TRUE,FALSE,NA,NA
"1630","RT @WLJDBatangas: 2M followers @jamesxreid ! ACHIEVE!! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>
-Staff P
#JaDine #JamesReid https://t.co/egVqC5OWHk",FALSE,0,NA,2016-03-02 12:23:56,FALSE,NA,"705005718705823744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChicznPie",1,TRUE,FALSE,NA,NA
"1631","RT @eniidaj: James &amp; Nadine for @benchtm
#NadineLustre #JamesReid #JaDine #ELITES https://t.co/wEsHMlpzTA",FALSE,0,NA,2016-03-02 12:22:15,FALSE,NA,"705005295307587584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riiojoyce",11,TRUE,FALSE,NA,NA
"1632","RT @eniidaj: Nadine for @benchtm
#NadineLustre #JaDine #ELITES https://t.co/UUza5Xjxkf",FALSE,0,NA,2016-03-02 12:22:04,FALSE,NA,"705005250537660416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riiojoyce",10,TRUE,FALSE,NA,NA
"1633","out of stock pa yung iba kaya eto na lang muna <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>

#otwol #sepanx #cleah #jadine https://t.co/vPRgt1fz9F",FALSE,0,NA,2016-03-02 12:21:31,FALSE,NA,"705005112041713664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","i_am_gracei",0,FALSE,FALSE,NA,NA
"1634","RT @eniidaj: James &amp; Nadine for @benchtm
#NadineLustre #JamesReid #JaDine #ELITES https://t.co/wEsHMlpzTA",FALSE,0,NA,2016-03-02 12:21:02,FALSE,NA,"705004987475062785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glowribelz",11,TRUE,FALSE,NA,NA
"1635","paano kaya kung mag-guest ang #JaDine kagulo na!!! @dprincessmaja @hellobangsie @JayeHanash walang imposible.
#FPJAPToTheRescue",FALSE,0,NA,2016-03-02 12:20:50,FALSE,NA,"705004940691832833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnreyandrade",0,FALSE,FALSE,NA,NA
"1636","Magandang Gabi ALDUBNATION &amp; JADINELAND! #VoteMaineFPP #VoteJamesFPP #Aldub #Jadine #Maine #Alden #James #Nadine #NadineForMetro",FALSE,0,NA,2016-03-02 12:20:23,FALSE,NA,"705004824631181314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MensaheNiNene",0,FALSE,FALSE,NA,NA
"1637","RT @eniidaj: Nadine for @benchtm
#NadineLustre #JaDine #ELITES https://t.co/UUza5Xjxkf",FALSE,0,NA,2016-03-02 12:19:58,FALSE,NA,"705004721824624641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","damnitsJADINE",10,TRUE,FALSE,NA,NA
"1638","RT @beatressebauti1: Support what you Love <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #JaDine #OfficiallyJaDine https://t.co/qk45DuBY1x",FALSE,0,NA,2016-03-02 12:19:27,FALSE,NA,"705004590597443584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaycee_siatan",1,TRUE,FALSE,NA,NA
"1639","RT @eniidaj: Nadine for @benchtm
#NadineLustre #JaDine #ELITES https://t.co/2TTmvRSrWU",FALSE,0,NA,2016-03-02 12:17:53,FALSE,NA,"705004196714577925",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riiojoyce",11,TRUE,FALSE,NA,NA
"1640","I'M ONE OF JADINE FANS
#jadine",FALSE,0,NA,2016-03-02 12:17:46,FALSE,NA,"705004167991947264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atashamaegarri1",0,FALSE,FALSE,NA,NA
"1641","RT @eniidaj: Nadine for @benchtm
#NadineLustre #JaDine #ELITES https://t.co/UUza5Xjxkf",FALSE,0,NA,2016-03-02 12:17:22,FALSE,NA,"705004065290203136",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","othersideofme18",10,TRUE,FALSE,NA,NA
"1642","RT @eniidaj: Nadine for @benchtm
#NadineLustre #JaDine #ELITES https://t.co/UUza5Xjxkf",FALSE,0,NA,2016-03-02 12:17:11,FALSE,NA,"705004018678964224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kimmmehhhh",10,TRUE,FALSE,NA,NA
"1643","It's so pretty when all those lights are on<ed><U+00A0><U+00BD><ed><U+00B8><U+0097> #jadine https://t.co/67hb1qfqVT",FALSE,0,NA,2016-03-02 12:17:09,FALSE,NA,"705004010755923968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ajaaaysuarez",0,FALSE,FALSE,NA,NA
"1644","RT @WljdHongkong: -  Malamang maka #JaDine Admin ng site na 'to. Hehehe! ©@ronamacabulos  [WLJDHK.ahlex] https://t.co/aJluQsY32i",FALSE,0,NA,2016-03-02 12:17:07,FALSE,NA,"705004003495514114",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","othersideofme18",1,TRUE,FALSE,NA,NA
"1645","RT @macs5609: Hi @IrishDDizon i am not  member of a fanbase,  i just love &amp; adore #JaDine #teamhaliparot <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #VoteJamesFPP #KCA",FALSE,0,NA,2016-03-02 12:16:56,FALSE,NA,"705003956494184448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VevyMuch",20,TRUE,FALSE,NA,NA
"1646","Shout out to all Jadine Fan accounts, allow us Jadine fans from Baguio to be part of your family by following us. We love Jadine. #Jadine",FALSE,0,NA,2016-03-02 12:16:52,FALSE,NA,"705003939087912961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","teamOJDbaguio",0,FALSE,FALSE,NA,NA
"1647","RT @GlobalTFCtv: Get a Photo Op with #JaDine! #JaDineInLoveTFCEMEA For more details click here: https://t.co/oRQmGyTT3v https://t.co/vj7bkA…",FALSE,0,NA,2016-03-02 12:16:51,FALSE,NA,"705003935749111810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nhoemee",56,TRUE,FALSE,NA,NA
"1648","@ABSCBN_Showbiz can't get over #otwol yet. Best ever! #jadine fanatics akom",FALSE,0,"ABSCBN_Showbiz",2016-03-02 12:16:12,FALSE,"704826280399601664","705003773698027521","122294468","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","twilighterotwol",0,FALSE,FALSE,NA,NA
"1649","RT @eniidaj: Nadine for @benchtm
#NadineLustre #JaDine #ELITES https://t.co/UUza5Xjxkf",FALSE,0,NA,2016-03-02 12:16:06,FALSE,NA,"705003746103730176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annmariefosuree",10,TRUE,FALSE,NA,NA
"1650","-  Malamang maka #JaDine Admin ng site na 'to. Hehehe! ©@ronamacabulos  [WLJDHK.ahlex] https://t.co/aJluQsY32i",FALSE,1,NA,2016-03-02 12:16:01,FALSE,NA,"705003726755336192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WljdHongkong",1,FALSE,FALSE,NA,NA
"1651","Nadine for @benchtm
#NadineLustre #JaDine #ELITES https://t.co/UUza5Xjxkf",FALSE,8,NA,2016-03-02 12:15:56,FALSE,NA,"705003704567648257",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eniidaj",10,FALSE,FALSE,NA,NA
"1652","RT @eniidaj: James &amp; Nadine for @benchtm
#NadineLustre #JamesReid #JaDine #ELITES https://t.co/wEsHMlpzTA",FALSE,0,NA,2016-03-02 12:15:14,FALSE,NA,"705003528671010816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zainiken",11,TRUE,FALSE,NA,NA
"1653","RT @eniidaj: James &amp; Nadine for @benchtm
#NadineLustre #JamesReid #JaDine #ELITES https://t.co/wEsHMlpzTA",FALSE,0,NA,2016-03-02 12:14:54,FALSE,NA,"705003447624585217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmeshanearies",11,TRUE,FALSE,NA,NA
"1654","Ito talaga yung masarap eh! Relaxation time with my babies! #TeamReal 
<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> @picpocmnl 
#JaDine… https://t.co/tMulwmS2Hf",FALSE,3,NA,2016-03-02 12:14:48,FALSE,NA,"705003419929415680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LionWolfFx",1,FALSE,FALSE,NA,NA
"1655","Ipagpatuloy ang laban <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> #VoteJamesFPP #KCA #Jadine #James #Nadine",FALSE,0,NA,2016-03-02 12:14:38,FALSE,NA,"705003378183634946",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MensaheNiNene",0,FALSE,FALSE,NA,NA
"1656","James &amp; Nadine for @benchtm
#NadineLustre #JamesReid #JaDine #ELITES https://t.co/wEsHMlpzTA",FALSE,7,NA,2016-03-02 12:14:28,FALSE,NA,"705003337901596672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eniidaj",11,FALSE,FALSE,NA,NA
"1657","Nadine's boyfriend!

#VoteJamesFPP #KCA

Hot and handsome hubby!

#JaDine #JamesReid… https://t.co/iH0gjilfGZ",FALSE,0,NA,2016-03-02 12:14:20,FALSE,NA,"705003305265729536",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JaDine_Amper",2,FALSE,FALSE,NA,NA
"1658","James' girlfriend!

#VoteJamesFPP #KCA 
Hot and stunning wifey!

#JaDine #JamesReid… https://t.co/luKQa7HVrl",FALSE,0,NA,2016-03-02 12:14:08,FALSE,NA,"705003252761436160",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JaDine_Amper",2,FALSE,FALSE,NA,NA
"1659","IG full of #Jadine Updates
Twitter full of Basketball Updates",FALSE,0,NA,2016-03-02 12:13:40,FALSE,NA,"705003136637775872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raisyyy",0,FALSE,FALSE,NA,NA
